player_id,name,goals,assists,yellow_cards,red_cards,minutes
5278.0,Alexander Manninger,0,0,0,0,3420
5281.0,Flavio Roma,0,0,0,0,90
5286.0,Gaël Givet,0,0,0,0,90
5309.0,Damien Grégorini,0,0,0,0,2070
5315.0,Abdoulaye Méïté,0,0,2,0,900
5352.0,Mahamadou Diarra,0,0,2,0,1080
5444.0,Ronan Le Crom,0,0,0,1,90
5501.0,Mauro Cetto,0,0,2,0,450
5509.0,Eric Djemba Djemba,0,0,3,0,540
5562.0,Hugo Leal,0,0,0,0,720
5566.0,Romain Rocchi,0,0,1,0,270
5586.0,Anthar Yahia,0,0,3,0,990
5592.0,Cyril Jeunechamp,0,0,3,0,720
5622.0,Guillaume Lacour,0,0,1,0,1710
5635.0,Matthieu Chalmé,0,0,7,0,1800
5687.0,Rudy Riou,0,0,1,1,5490
5688.0,Jody Viviani,0,0,2,0,630
5768.0,Rubén Olivera,0,0,4,0,900
5812.0,Cristian Brocchi,0,0,1,0,990
5854.0,Sébastien Frey,0,0,0,0,5940
5881.0,Olivier Renard,0,0,0,0,540
5908.0,Cristiano Lupatelli,0,0,0,0,90
5917.0,John Mensah,0,0,0,0,360
5936.0,Ivan Pelizzoli,0,0,0,0,1260
5967.0,Anthony Seric,0,0,8,1,2700
6058.0,Luca Castellazzi,0,0,0,1,540
6090.0,Manuele Blasi,0,0,8,0,1080
6107.0,Abdoulaye Faye,0,0,1,0,540
6119.0,Mohamed Sissoko,0,0,9,0,3780
6176.0,Isaac Okoronkwo,0,0,1,0,450
6267.0,Fabrice Pancrate,0,0,0,0,1170
6270.0,Yohann Pelé,0,0,5,0,8100
6322.0,Patrick Helmes,0,0,1,0,450
6404.0,Dorus de Vries,0,0,0,0,1350
6722.0,Stefano Morrone,0,0,0,0,270
6807.0,Simone Farelli,0,0,0,0,180
6832.0,Luciano Zauri,0,0,2,0,720
6852.0,Maurizio Lanzaro,0,0,1,0,180
6910.0,Hasan Ücüncü,0,0,0,0,90
6911.0,Gökhan Zan,0,0,5,1,2340
6915.0,Mehmet Yilmaz,0,0,0,0,630
6917.0,Ibrahima Yattara,0,0,0,0,360
6931.0,Gino Coutinho,0,0,4,1,8820
6980.0,Julien Cardy,0,0,2,0,1530
7054.0,Ali Tandogan,0,0,2,0,1080
7063.0,Serhat Gülpinar,0,0,0,0,270
7079.0,Volkan Demirel,0,0,22,1,19800
7087.0,Bülent Ertugrul,0,0,3,0,1440
7090.0,Oguz Daglaroglu,0,0,8,0,7380
7102.0,Giorgio Frezzolini,0,0,0,0,90
7110.0,Ilker Avcibay,0,0,0,0,180
7214.0,Giannis Takidis,0,0,0,0,90
7215.0,Ahmet Sahin,0,0,0,0,5220
7253.0,Kaya Tarakci,0,0,4,0,2610
7288.0,Diederik Boer,0,0,7,2,10530
7311.0,Serdar Kulbilge,0,0,1,0,900
7337.0,Alan Tate,0,0,1,0,990
7397.0,Özden Öngün,0,0,2,0,360
7402.0,Muhammet Özdin,0,0,0,0,450
7445.0,Can Arat,0,0,9,0,1980
7537.0,José Manuel Pinto,0,0,1,0,3780
7563.0,Andrés Palop,0,0,1,0,1710
7575.0,David Albelda,0,0,13,0,2430
7589.0,Víctor Valdés,0,0,7,1,10170
7612.0,Daniel Aranzubia,0,0,6,1,3600
7629.0,Carlos Merino,0,0,1,0,180
7642.0,Toni Doblas,0,0,1,0,540
7668.0,Alberto Cifuentes,0,0,0,0,180
7669.0,Leo Franco,0,0,2,1,900
7723.0,Antonio López,0,0,3,0,720
7737.0,Pablo García,0,0,2,0,1260
7776.0,Josemi,0,0,15,1,4410
7795.0,Juanito,0,0,1,0,450
7797.0,Albano Bizzarri,0,0,5,1,12420
7828.0,Sergio Ballesteros,0,0,15,0,3420
7937.0,Abdurrahman Dereli,0,0,4,0,2880
7955.0,Jeroen Verhoeven,0,0,0,0,990
7985.0,David Generelo,0,0,0,0,180
8163.0,Rodri,0,0,3,0,450
8176.0,Oier Olazábal,0,0,4,1,6840
8184.0,Rubén Martínez,0,0,19,4,14850
8207.0,Gianluca Grava,0,0,1,0,180
8246.0,Philipp Pentke,0,0,1,0,1080
8284.0,Selcuk Sahin,0,0,0,1,180
8498.0,Florent Chaigneau,0,0,0,0,1260
8669.0,Milan Obradovic,0,0,5,0,1440
8706.0,Orkun Usak,0,0,1,0,450
8740.0,Josef Cinar,0,0,0,0,360
8840.0,Benjamin Fuchs,0,0,2,0,1890
9422.0,Allan McGregor,0,0,15,2,26370
9493.0,Mark Fotheringham,0,0,6,0,1440
9501.0,Rab Douglas,0,0,1,0,2970
9646.0,Dmitriy Loskov,0,0,0,0,180
9667.0,Stijn Stijnen,0,0,6,2,1800
9696.0,Athanasios Kostoulas,0,0,0,0,90
9698.0,Stefanos Kotsolis,0,0,3,0,3420
9706.0,Sotiris Kyrgiakos,0,0,0,0,180
9775.0,Oleksandr Shovkovskyi,0,0,2,1,8100
9779.0,Vitaliy Reva,0,0,1,0,1800
9832.0,Paulo Ferreira,0,0,0,0,540
9847.0,Giannis Arabatzis,0,0,2,0,1440
9849.0,Sotiris Lyberopoulos,0,0,0,0,270
9975.0,Richard Chaplow,0,0,0,0,270
10118.0,Aykut Ercetin,0,0,0,0,90
10250.0,Fabio Coltorti,0,0,0,0,90
10254.0,Daniel Fernandes,0,0,5,0,2970
10267.0,Jeffrey Rentmeister,0,0,0,0,180
10329.0,Alexander Stolz,0,0,0,0,90
11365.0,Kevin McNaughton,0,0,0,0,1440
11757.0,Adam Kwarasey,0,0,1,0,540
12028.0,Kossi Agassa,0,0,6,0,8640
12033.0,Johan Liébus,0,0,0,0,180
12098.0,Ismaël Bouzid,0,0,1,0,360
12125.0,Stephen Kelly,0,0,2,0,1800
12275.0,Jean-Pascal Mignot,0,0,1,0,900
12387.0,Jacques Faty,0,0,1,0,1170
12398.0,Shefki Kuqi,0,0,1,0,1170
12401.0,Tommy Smith,0,0,0,0,90
12530.0,Oguzhan Bahadir,0,0,0,0,90
12569.0,Paul Gallacher,0,0,2,0,3780
12589.0,Craig Gordon,0,0,12,1,28710
12682.0,Neil Alexander,0,0,2,0,3420
12742.0,Garry Hay,0,0,1,0,810
12752.0,Craig Samson,0,0,7,0,14940
12753.0,Cammy Bell,0,0,1,1,3510
12772.0,Ryan Esson,0,0,0,0,3870
12814.0,Julián Speroni,0,0,1,0,8370
12880.0,Dimitrios Sotiriou,0,0,13,0,10800
12895.0,Nikolaos Anastasopoulos,0,0,8,0,3600
12988.0,Stelios Sfakianakis,0,0,6,0,2520
13021.0,Logan Bailly,0,0,3,0,7110
13041.0,Boubacar Copa,0,0,7,0,9360
13048.0,Luciano,0,0,2,0,1980
13069.0,Kristof Lardenoit,0,0,5,0,1620
13074.0,David Meul,0,0,2,0,3330
13087.0,Kristof Snelders,0,0,0,0,270
13099.0,Bram Verbist,0,0,0,1,2250
13166.0,Ricardo Silva,0,0,2,0,450
13216.0,José Moreira,0,0,1,0,4140
13271.0,Frank Boeckx,0,0,2,0,4230
13326.0,Johnny Leoni,0,0,1,0,540
13372.0,Kevin Vandenbergh,0,0,0,0,180
13443.0,Lee Camp,0,0,1,0,450
13460.0,Lee Grant,0,0,1,0,2970
13501.0,Olivier Werner,0,0,9,1,6660
13582.0,Karl Henry,0,0,8,0,3060
13612.0,Wayne Thomas,0,0,2,0,360
13640.0,Kelvin Davis,0,0,0,0,2070
13743.0,Jimmy Hempte,0,0,5,0,2520
13823.0,Hugo,0,0,6,0,1980
13894.0,Cédric Berthelin,0,0,1,1,2160
13957.0,Quim,0,0,4,0,2970
13964.0,Pedro Costa,0,0,0,0,90
14007.0,Shaun Derry,0,0,3,0,1710
14069.0,Mamady Sidibé,0,0,0,0,90
14098.0,Helton,0,0,4,0,7020
14149.0,Cláudio Pitbull,0,0,1,0,180
14151.0,Kürsat Duymus,0,0,0,0,540
14219.0,Dario Kresic,0,0,3,0,1890
14244.0,Paulo Assunção,0,0,1,1,810
14279.0,Castro,0,0,0,0,270
14331.0,Manú,0,0,6,0,1080
14334.0,Marcos António,0,0,0,0,180
14349.0,Paulo César,0,0,0,0,540
14365.0,Ricardo Fernandes,0,0,1,0,1350
14535.0,Iago Bouzón,0,0,2,0,270
14555.0,Scott Carson,0,0,6,0,3150
14608.0,Darren Hill,0,0,0,0,180
14690.0,Mark Brown,0,0,1,1,6030
14694.0,Russell Duncan,0,0,0,0,270
14695.0,Michael Fraser,0,0,0,0,3060
14716.0,Ross Tokely,0,0,1,0,1710
14852.0,Stephen O'Donnell,0,0,2,1,540
14856.0,Andreas Ottl,0,0,1,0,1440
14937.0,Stipe Pletikosa,0,0,8,0,8820
14954.0,Nicolas Godemèche,0,0,6,0,1440
14977.0,Christoph Janker,0,0,8,1,4680
15047.0,Ronnie Bendtsen,0,0,1,0,180
15125.0,Kasper Jensen,0,0,0,0,900
15164.0,Keiren Westwood,0,0,0,0,900
15250.0,Njogu Demba-Nyrén,0,0,0,0,1080
15368.0,Vyacheslav Malafeev,0,0,1,0,4140
15386.0,Sören Berg,0,0,2,0,2070
15427.0,Georgios Abaris,0,0,0,0,180
15472.0,Hakon Opdal,0,0,0,0,1260
15569.0,Ilya Abaev,0,0,2,0,7110
15591.0,Elvir Rahimic,0,0,0,0,180
15595.0,Deividas Semberas,0,0,8,0,2430
15670.0,Roman Berezovskiy,0,0,0,0,1890
15673.0,Vitaliy Grishin,0,0,0,0,630
15676.0,Zydrunas Karcemarskas,0,0,16,0,15570
15747.0,Sergei Pareiko,0,0,2,0,1710
15764.0,Moisés Hurtado,0,0,1,0,90
15838.0,Elliott Ward,0,0,0,0,180
15916.0,Jason Brown,0,0,0,0,180
15930.0,David Martin,0,0,1,0,450
15974.0,Esteban,0,0,2,0,3420
15980.0,Juan Calatayud,0,0,0,0,360
16058.0,Serkan Kirintili,0,0,14,2,23490
16064.0,Metin Depe,0,0,8,0,2430
16124.0,Ayoze Díaz,0,0,4,0,1260
16186.0,Georgios Kantimiris,0,0,4,0,5040
16252.0,Christian Kinkela,0,0,1,0,720
16394.0,Iosif Daskalakis,0,0,0,0,1170
16397.0,Anastasios Dentsas,0,0,2,0,1530
16420.0,Dimitrios Koutsopoulos,0,0,1,1,2610
16444.0,Michalis Sifakis,0,0,3,1,4860
16551.0,Milan Vjestica,0,0,4,1,1260
16633.0,Alex Cordaz,0,0,5,1,10170
16634.0,Álvaro Mejía,0,0,12,0,2430
16693.0,Hakan Arikan,0,0,10,0,7470
16768.0,Bora Sevim,0,0,0,0,270
16810.0,Marco Amelia,0,0,2,0,1710
16828.0,Alessandro Potenza,0,0,0,0,180
16843.0,Wolfgang Hesl,0,0,0,0,1530
16888.0,Federico Agliardi,0,0,1,0,3150
16891.0,Paolo Castellini,0,0,4,1,2340
17029.0,Michael Gspurning,0,0,0,0,270
17206.0,Aleksandar Trisovic,0,0,1,0,720
17220.0,Miroslaw Sznaucner,0,0,7,0,1260
17348.0,Steeve Elana,0,0,0,0,2070
17432.0,Hérita Ilunga,0,0,0,0,450
17441.0,Julien Sablé,0,0,4,0,3960
17592.0,Pawel Kieszek,0,0,4,1,17190
17734.0,Polat Keser,0,0,0,0,90
17879.0,Márton Fülöp,0,0,3,0,2340
18019.0,Brian Vandenbussche,0,0,1,0,630
18036.0,Nicolas Douchez,0,0,0,0,990
18091.0,Derek Boateng,0,0,5,0,1890
18097.0,Benjamin Kibebe,0,0,2,0,990
18298.0,Olivier Auriac,0,0,1,0,1440
18350.0,Dusan Pernis,0,0,1,0,1620
18502.0,Tim Dreesen,0,0,2,0,270
18673.0,Joan Hartock,0,0,0,1,180
18702.0,Julien Ielsch,0,0,4,0,990
18831.0,Bilal Aziz Özer,0,0,2,0,450
18894.0,Leyti N'Diaye,0,0,0,0,180
19045.0,David Sauget,0,0,2,0,1980
19114.0,Michael Langer,0,0,0,0,450
19119.0,Landry Bonnefoi,0,0,2,0,1080
19136.0,Marco Storari,0,0,1,1,4050
19182.0,Salvatore Aronica,0,0,9,1,2340
19230.0,Alessandro Iandoli,0,0,2,0,630
19249.0,Mark Looms,0,0,1,0,810
19299.0,Peter van der Vlag,0,0,0,0,270
19301.0,Brian van Loo,0,0,0,0,180
19319.0,Danny Koevermans,0,0,0,0,90
19325.0,Andwelé Slory,0,0,0,0,450
19342.0,Ronald Graafland,0,0,0,0,90
19356.0,Kevin Begois,0,0,1,0,2700
19407.0,Niels Fleuren,0,0,3,0,1710
19619.0,Oleksandr Rybka,0,0,2,1,8010
19702.0,Vladimir Disljenkovic,0,0,1,0,2970
19715.0,Dejan Milovanovic,0,0,0,0,180
19857.0,Steve Gohouri,0,0,1,0,270
19896.0,Wouter Biebauw,0,0,2,0,5490
19958.0,Nereo Champagne,0,0,3,0,1260
19979.0,Germán Lux,0,0,11,1,6210
20386.0,Gladstone,0,0,2,0,540
20394.0,Artur Moraes,0,0,9,1,8640
20833.0,Grigoris Athanasiou,0,0,2,0,1980
20848.0,Nicolai Högh,0,0,4,0,2430
20850.0,Jonas Jensen,0,0,0,0,1260
20855.0,Jerry Lucena,0,0,0,0,3960
20859.0,Anders Nöhr,0,0,2,0,1530
20887.0,Dimitrios Kontodimos,0,0,2,0,1260
20920.0,Michele Ferri,0,0,1,0,900
21039.0,Milan Ivana,0,0,0,0,90
21371.0,Jugoslav Lazic,0,0,1,0,990
21372.0,Jamie Adams,0,0,1,0,450
21387.0,Sean Murdoch,0,0,0,0,180
21415.0,Marc Fitzpatrick,0,0,2,0,1980
21482.0,Tom Daemen,0,0,2,0,450
21515.0,Paul Mulders,0,0,0,0,270
21522.0,Mustafa Sarp,0,0,6,0,1980
21552.0,Danny Wintjens,0,0,0,0,630
21611.0,Angelo Cijntje,0,0,0,0,90
21703.0,Scott Brown,0,0,0,0,3510
21726.0,Philipp Tschauner,0,0,1,0,3150
21752.0,Tommaso Berni,0,0,0,0,270
21779.0,Antonio Bocchetti,0,0,1,1,2250
21891.0,Stefano Sorrentino,0,0,9,0,19170
21913.0,Andrea Campagnolo,0,0,0,0,90
21935.0,Andrea Mantovani,0,0,8,0,2520
21955.0,Marco Rossi,0,0,1,0,1350
22092.0,Lorenzo Squizzi,0,0,0,0,180
22102.0,Paolo Bianco,0,0,6,0,1710
22109.0,Saso Fornezzi,0,0,6,2,7110
22123.0,Ciro Polito,0,0,0,0,540
22149.0,Jean-François Gillet,0,0,3,0,9720
22167.0,Thomas Guldborg Christensen,0,0,0,0,990
22185.0,Vlada Avramov,0,0,5,1,2970
22285.0,Maurizio Pugliesi,0,0,0,0,90
22320.0,Francesco Modesto,0,0,5,0,1710
22340.0,Michaël Cordier,0,0,0,0,180
22396.0,Alexis Thébaux,0,0,1,0,3330
22435.0,Bruno Jorge,0,0,0,0,180
22484.0,Lasse Heinze,0,0,0,0,2520
22491.0,Anders Lindegaard,0,0,0,0,1440
22501.0,Femi,0,0,3,0,1980
22512.0,Henrik Smedegaard,0,0,1,0,630
22546.0,Pedro Moreira,0,0,9,0,1620
22630.0,Yohann Eudeline,0,0,0,0,180
22785.0,Ricardo Nunes,0,0,10,0,13500
22913.0,David Ousted,0,0,1,0,4140
23247.0,Mikel Labaka,0,0,4,1,1080
23265.0,Luís Manuel,0,0,4,0,2250
23306.0,Alberto Rivera,0,0,3,0,1350
23338.0,Asier Riesgo,0,0,2,2,7020
23403.0,Henrik Bödker,0,0,3,0,1710
23582.0,Mathias Tauber,0,0,1,0,1890
23817.0,Dan Twardzik,0,0,0,0,2970
23890.0,Sekou Baradji,0,0,0,0,90
23897.0,Olivier Blondel,0,0,0,0,360
24001.0,Gianluca Curci,0,0,2,0,4680
24004.0,Sergiy Dolganskyi,0,0,2,1,2160
24006.0,Volodymyr Yezerskyi,0,0,6,0,3240
24061.0,Sergiy Valyaev,0,0,2,0,1170
24105.0,Simon Pouplin,0,0,5,0,5400
24112.0,Rune Jarstein,0,0,8,1,16110
24116.0,Roman Adamov,0,0,2,0,540
24195.0,Vasco Matos,0,0,0,0,90
24226.0,Georgios Bantis,0,0,1,0,5940
24233.0,Tome Pačovski,0,0,7,0,3510
24260.0,Elvedin Dzinic,0,0,5,2,1530
24284.0,Alexandros Tzorvas,0,0,2,0,2520
24305.0,Giuseppe De Feudis,0,0,6,0,2430
24316.0,Emiliano Viviano,0,0,22,0,22590
24404.0,Johan Sellberg-Wiland,0,0,2,0,6030
24480.0,Nikolay Mihaylov,0,0,3,0,4050
24501.0,Radoslaw Cierzniak,0,0,4,0,11340
24502.0,Dariusz Dudka,0,0,0,0,450
24567.0,Sebastian Przyrowski,0,0,0,0,1980
24634.0,David Jones,0,0,2,0,1530
24637.0,Jonathan Spector,0,0,0,0,90
24805.0,Efthymios Kotitsas,0,0,1,0,180
24846.0,Ricardo Batista,0,0,8,3,7560
24975.0,Athanasios Prittas,0,0,1,0,900
24986.0,Petr Bystrov,0,0,0,0,450
25013.0,Aleksandr Makarov,0,0,0,0,90
25049.0,Denis Vavilin,0,0,0,0,630
25060.0,Andrey Bochkov,0,0,0,0,1170
25090.0,Anton Rogochiy,0,0,0,0,180
25229.0,Filipe Mendes,0,0,0,0,1170
25236.0,Paulo Lopes,0,0,0,0,810
25289.0,António Filipe,0,0,8,1,8280
25318.0,Matteo Contini,0,0,5,0,1440
25398.0,Paulo Jorge,0,0,4,0,1260
25461.0,Javier Flaño,0,0,0,0,360
25550.0,Bora Körk,0,0,3,0,2250
25633.0,Petr Trapp,0,0,3,0,2160
25635.0,Petr Vasek,0,0,1,1,1260
25651.0,Aleksandr Filimonov,0,0,0,0,1710
25821.0,Oleksandr Bondarenko,0,0,2,0,630
25825.0,Grégory Arnolin,0,0,4,0,720
25827.0,Paulo Arantes,0,0,4,0,1350
25850.0,Andriy Dykan,0,0,5,1,7920
25860.0,Igor Kot,0,0,0,0,630
25911.0,Aleksey Popov,0,0,4,0,810
25923.0,Sergey Volkov,0,0,0,1,810
26153.0,Alberto Zapater,0,0,1,0,540
26239.0,Pedro Botelho,0,0,1,0,990
26276.0,Michel Vorm,0,0,4,1,8820
26303.0,Martin Bogatinov,0,0,3,1,2250
26357.0,Yan Tigorev,0,0,10,1,3240
26373.0,Óscar Serrano,0,0,0,0,270
26562.0,Filippos Darlas,0,0,2,1,450
26579.0,Georgios Chatzizisis,0,0,8,0,1800
26582.0,Panagiotis Glykos,0,0,8,1,11970
26683.0,Mihaita Plesan,0,0,3,0,810
26774.0,Atle Roar Haland,0,0,1,0,630
26801.0,Hernán Pellerano,0,0,5,0,1260
26815.0,Georgios Paraskevaidis,0,0,3,0,810
26898.0,Roman Bednar,0,0,0,0,180
26934.0,David Bicik,0,0,1,0,1530
27017.0,Dmitriy Khomich,0,0,3,0,3600
27053.0,Conrad Logan,0,0,0,0,360
27126.0,Igor Bazhan,0,0,0,0,90
27138.0,Amit Quluzade,0,0,1,0,360
27193.0,Sergey Omeljanchuk,0,0,5,0,720
27234.0,Branimir Petrovic,0,0,0,0,270
27236.0,Nemanja Rnic,0,0,5,0,1170
27303.0,Gerson Magrão,0,0,2,0,900
27346.0,Marcelo Boeck,0,0,1,0,1440
27349.0,Muriel,0,0,6,1,4590
27368.0,Marcelo Labarthe,0,0,0,0,360
27390.0,Florent Ghisolfi,0,0,3,0,990
27488.0,Braulio Nóbrega,0,0,1,0,450
27490.0,Jean-Louis Leca,0,0,13,3,13050
27554.0,Manuel Pamic,0,0,0,0,540
27583.0,Markos Vellidis,0,0,18,0,15660
27592.0,Lefteris Mappas,0,0,0,0,90
27683.0,Jesús Vázquez,0,0,1,0,630
27811.0,Gerard Aafjes,0,0,4,0,900
27920.0,Velimir Radman,0,0,3,0,1170
27941.0,Danijel Subasic,0,0,16,0,20790
28007.0,Luca Anania,0,0,0,0,270
28023.0,Luca Mazzoni,0,0,0,0,90
28027.0,Nicola Pavarini,0,0,1,0,720
28124.0,Vjekoslav Tomic,0,0,1,0,2070
28163.0,Francisco Rodríguez,0,0,1,0,1890
28306.0,Gennaro Bracigliano,0,0,0,0,90
28356.0,Denis Petric,0,0,1,0,1980
28456.0,Boris Pandza,0,0,1,0,180
28511.0,David Gigliotti,0,0,1,0,90
28716.0,Adi Adilovic,0,0,1,0,990
28801.0,Peter Ramage,0,0,0,0,450
28818.0,Luca Belingheri,0,0,0,0,450
28828.0,Gabriele Aldegani,0,0,0,0,90
28851.0,Manuel Coppola,0,0,6,0,1440
28862.0,Michael Agazzi,0,0,4,0,5490
28890.0,Tomislav Mikulic,0,0,8,0,3330
28935.0,Paolo Dellafiore,0,0,1,0,270
28992.0,Eren Aydin,0,0,1,0,810
28997.0,Antonis Georgallidis,0,0,2,0,2880
29004.0,Gary MacKenzie,0,0,1,0,990
29038.0,Alexandros Tsemperidis,0,0,1,0,630
29158.0,Andrew Taylor,0,0,0,0,1710
29159.0,Ross Turnbull,0,0,1,0,450
29193.0,Rubén Suárez,0,0,1,0,1530
29322.0,Sigourney Bandjar,0,0,2,0,1080
29377.0,Ibson,0,0,2,0,900
29386.0,Fevzi Elmas,0,0,0,0,360
29631.0,Ufuk Ceylan,0,0,1,0,1260
29712.0,John Ruddy,0,0,2,0,9090
29819.0,Mariusz Pawelek,0,0,1,0,270
29896.0,Fotis Kipouros,0,0,1,0,2610
29903.0,Benjamin Kirsten,0,0,0,0,630
29974.0,Patrick McCarthy,0,0,0,0,180
30097.0,Xabier Castillo,0,0,1,0,1080
30471.0,James Vaughan,0,0,2,0,360
30553.0,Daan Van Gijseghem,0,0,4,1,3060
30617.0,Milano Koenders,0,0,9,2,5130
30690.0,Sergio Romero,0,0,5,1,10350
30749.0,Mariano Barbosa,0,0,0,0,3330
30882.0,Cristian Llama,0,0,0,0,540
30929.0,Gabriel Peñalba,0,0,3,0,630
31064.0,Lionel Cappone,0,0,0,0,90
31089.0,Barel Mouko,0,0,0,0,270
31090.0,Alex Neil,0,0,1,0,630
31108.0,John Jairo Mosquera,0,0,4,0,990
31610.0,Sebastian Tyrala,0,0,0,0,180
31653.0,Tobias Sippel,0,0,1,0,2340
31902.0,Arjan Christianen,0,0,0,0,90
32217.0,Mike Pollitt,0,0,0,0,180
32273.0,Lukasz Zaluska,0,0,0,0,1260
32306.0,Jakub Tosik,0,0,2,0,360
32441.0,Ferhat Cökmüs,0,0,5,0,1800
32476.0,Fabian Stoller,0,0,2,0,1440
32567.0,William Kwabena Tiero,0,0,2,0,1170
32727.0,Robbert te Loeke,0,0,0,0,270
32844.0,Baris Özbek,0,0,2,0,990
33065.0,Dean Hammond,0,0,5,0,1530
33195.0,Jan Mucha,0,0,2,0,2610
33222.0,Ugo Ukah,0,0,7,0,1980
33249.0,Owen Garvan,0,0,0,0,180
33363.0,Kevin Wattamaleo,0,0,0,0,270
33440.0,Adrian Cristea,0,0,0,0,360
33465.0,Raïs M'Bolhi,0,0,0,0,1170
33480.0,Davino Verhulst,0,0,10,0,11340
33485.0,Dean Brill,0,0,0,0,6030
33491.0,Kevin Foley,0,0,0,0,360
33502.0,Dino Seremet,0,0,7,0,1800
33537.0,Olberdam,0,0,1,0,720
33563.0,Carlitos,0,0,1,0,630
33569.0,Hayrettin Yerlikaya,0,0,3,0,1170
33647.0,Chidi,0,0,1,0,630
33735.0,Peçanha,0,0,0,0,900
33781.0,Vito Mannone,0,0,3,0,10980
33794.0,Erhan Güven,0,0,2,0,2700
33809.0,Serkan Atak,0,0,0,0,810
33862.0,Sinan Bolat,0,0,37,0,23040
33907.0,Xavier Pentecôte,0,0,0,0,180
33921.0,Maxime Josse,0,0,3,1,1890
33950.0,Laurent Agouazi,0,0,8,0,2070
34007.0,Nilson,0,0,1,0,540
34053.0,Cheick N'Diaye,0,0,0,0,180
34097.0,Ronny,0,0,0,0,90
34169.0,Atilla Koca,0,0,0,0,180
34206.0,Zuela,0,0,0,0,180
34284.0,Dimitrios Kyriakidis,0,0,17,3,17010
34300.0,Charalampos Tabasis,0,0,2,0,900
34325.0,Giannis Siderakis,0,0,2,0,1890
34334.0,Enrico Alfonso,0,0,0,0,360
34357.0,Rawez Lawan,0,0,0,0,630
34375.0,Jeffrey Altheer,0,0,0,0,180
34377.0,Lorenzo Davids,0,0,3,0,1260
34390.0,Jurica Buljat,0,0,4,0,990
34395.0,Draman Haminu,0,0,2,0,270
34400.0,Vladimir Stojkovic,0,0,1,1,1170
34405.0,Milan Purovic,0,0,2,0,450
34412.0,Milan Smiljanic,0,0,1,0,90
34514.0,Ciprian Vasilache,0,0,1,0,270
34531.0,Milan Cerny,0,0,1,0,450
34532.0,Jérémy Choplin,0,0,9,0,4320
34559.0,Matthew Connolly,0,0,2,0,270
34641.0,Darijan Matic,0,0,5,0,1440
34670.0,Vitaliy Postranskyi,0,0,1,0,2160
34839.0,Franck Songo'o,0,0,0,0,360
34937.0,Fabien Farnolle,0,0,7,0,7020
34986.0,Volkan Yaman,0,0,0,0,90
35029.0,Ibrahim Kas,0,0,14,2,2340
35069.0,Adam Stachowiak,0,0,2,0,2340
35241.0,Vítor Murta,0,0,0,1,630
35242.0,Beto,0,0,22,1,19890
35252.0,Özgür Can Özcan,0,0,0,0,90
35259.0,Valentin Iliev,0,0,8,0,1620
35315.0,Arvid Schenk,0,0,0,0,90
35328.0,Georgios Chorianopoulos,0,0,3,0,900
35405.0,Marc Pfitzner,0,0,4,0,1350
35448.0,Cezary Wilk,0,0,2,0,1080
35491.0,Mariano Andújar,0,0,1,1,7830
35513.0,Arthuro,0,0,1,0,1710
35515.0,Iriney,0,0,6,1,2430
35536.0,Toño,0,0,4,1,6030
35541.0,Roberto Santamaría,0,0,1,0,1800
35583.0,Daniel Pudil,0,0,0,0,90
35641.0,Tomas Cerny,0,0,7,0,9270
35711.0,Robert Ahman-Persson,0,0,3,1,2520
35837.0,Nassir Maachi,0,0,2,0,990
36040.0,Mitar Novakovic,0,0,2,0,1080
36109.0,Damir Kahriman,0,0,6,0,4050
36134.0,Borivoje Ristic,0,0,0,0,90
36527.0,Lee Hollis,0,0,0,0,1710
36632.0,Jamie MacDonald,0,0,1,1,17640
36756.0,Miguel Pallardó,0,0,7,0,3330
36845.0,Bojan Saranov,0,0,9,0,6480
36877.0,Bojan Jorgacevic,0,0,4,0,3420
36898.0,Sascha Burchert,0,0,0,0,1440
36903.0,Anton Amelchenko,0,0,0,1,1350
36911.0,Fabrice Begeorgi,0,0,0,0,810
37058.0,Somen Tchoyi,0,0,0,0,180
37078.0,Christopher Mandiangu,0,0,0,0,180
37095.0,Aydin Toscali,0,0,4,0,900
37124.0,McDonald Mariga,0,0,3,0,1350
37217.0,Pär Hansson,0,0,0,0,180
37247.0,Vadim Demidov,0,0,3,0,1890
37301.0,Veli Lampi,0,0,1,0,810
37372.0,Mark Milligan,0,0,7,0,2250
37462.0,Aleksei Kangaskolkka,0,0,1,0,360
37517.0,Lee Johnson,0,0,0,0,1170
37574.0,Luís Dias,0,0,5,0,990
37598.0,Rubinho,0,0,0,0,360
37633.0,Guillermo Rodríguez,0,0,9,0,4050
37634.0,Sören Jensen,0,0,0,0,450
37676.0,John Gibson,0,0,0,0,270
37700.0,Alan Martin,0,0,0,0,270
37731.0,Federico Moretti,0,0,1,0,90
37738.0,Jens Janse,0,0,7,0,3330
37760.0,Vincent Enyeama,0,0,10,1,13860
37889.0,Enis Nadarevic,0,0,0,0,540
37896.0,DJ Campbell,0,0,0,0,180
37906.0,David Cobeño,0,0,2,0,1980
37951.0,Tolgahan Acar,0,0,1,1,4050
37966.0,Gabriel Cichero,0,0,1,0,450
38094.0,Lee Peltier,0,0,5,0,2340
38124.0,Heinz Barmettler,0,0,0,0,90
38206.0,Ante Rozic,0,0,0,0,90
38266.0,Marc Torrejón,0,0,5,1,3240
38297.0,Bogdan Shust,0,0,8,1,9900
38346.0,Thorsten Kirschbaum,0,0,4,0,6120
38400.0,Jean-Christophe Vergerolle,0,0,0,0,90
